Station,Chip,Channel,Amplitude,T_point,Width,erf_t_point,std_erf_t_point
30,219,5,1000.919504,145.173718,1.366117,145.1737175505341,0.0029409044000844563
30,219,6,1000.714745,168.096885,1.392231,168.096885018432,0.0037926269285938987
30,219,7,1000.643583,195.598963,1.541859,195.59896343703107,0.001682848849750157
30,220,0,1001.036487,208.155851,1.497696,208.15585093229956,0.0002828368685656256
30,220,1,1001.000154,169.609091,1.360185,169.60909105028708,7.497875086341108e-07
30,220,2,1001.000028,191.168349,1.445148,191.16834911895484,1.247033486962047e-05
30,220,3,1001.000024,169.576787,1.283181,169.5767869668987,1.4921427077689534e-07
30,220,4,1001.0,155.978054,0.127804,155.97805360412588,0.00019098657542991214
30,220,5,1000.80171,142.000603,1.193498,142.00060347260887,0.0005765206118773563
30,220,6,1001.040337,147.252087,1.456586,147.252087364878,0.0009078818469674425
30,220,7,1001.083031,191.511814,1.944034,191.51181356854252,0.00034212758154250985
30,221,0,1000.83195,167.708435,1.39123,167.7084351064449,0.001124832653297211
30,221,1,1001.005468,185.833311,1.491937,185.8333113591089,1.6592052468019776e-05
30,221,2,1000.694037,136.577919,1.284433,136.57791880176646,0.002682110436412326
30,221,3,1001.003082,189.190531,1.285235,189.19053050200313,1.1151830543260482e-05
30,221,4,1001.00002,154.421547,1.334287,154.42154718676073,6.374816233563642e-07
30,221,5,1001.002294,158.166168,1.277672,158.16616814545844,8.257638993417453e-06
30,221,6,1001.001977,138.982294,1.350852,138.98229442417434,6.495956149313688e-06
30,221,7,1001.005414,165.084054,1.743981,165.08405410999518,0.004502758842112264
30,222,0,1000.488263,200.661978,1.569735,200.66197763139428,0.0023148667641914966
30,222,1,1001.101459,142.083985,1.272973,142.08398499963485,0.0019018142035833884
30,222,2,1000.999982,137.952683,1.324891,137.95268268326598,1.3484133086827964e-05
30,222,3,1001.000316,163.947087,1.260035,163.94708713012932,1.3444048951325334e-06
30,222,4,1001.000024,197.629037,1.264694,197.62903707165327,1.6719925302298004e-07
30,222,5,1001.000001,177.119687,1.368441,177.11968702058041,8.896502849658167e-06
30,222,6,1000.998582,201.876152,1.760846,201.87615247613724,0.0010663109733166903
30,222,7,1001.000783,188.245607,1.616602,188.24560662583633,6.810777363145053e-05
30,223,0,1001.002664,216.759917,1.471567,216.7599171829543,8.943205176212914e-06
30,223,1,1001.001799,182.873647,1.393216,182.87364664205828,6.017218187644981e-06
30,223,2,1000.999999,179.925724,1.373996,179.92572372699618,2.401509536612128e-05
30,223,3,1001.000077,146.882586,1.218293,146.8825855580194,6.786255644532792e-07
30,223,4,1001.019675,198.172081,1.380927,198.17208140668075,0.000561208414874507
30,223,5,1000.929233,162.140133,1.435394,162.1401334009798,0.0011052938171982759
30,223,6,1001.277805,170.655934,1.437791,170.65593277594334,0.12387040275500577
30,223,7,1000.406843,161.630825,1.736366,161.6308246235691,0.002329564003873262
30,224,0,1000.998719,196.625982,1.505351,196.62598202312,0.0006083173154414362
30,224,1,1001.0,212.973774,1.312541,212.97377354677565,7.09434468546083e-06
30,224,2,1000.809472,215.065728,1.296481,215.0657275631794,0.0025888827537742685
30,224,4,1000.999963,140.667256,1.335537,140.66725584379336,0.00010143701487521267
30,224,5,1001.0,117.114739,1.24756,117.11473884413985,7.675696774558292e-07
30,224,6,1001.601978,176.217304,1.834512,176.21730382338126,0.0027263866348201937
30,224,7,1001.036034,243.724933,1.721438,243.7249326948941,0.001315247413346477
30,225,0,1001.002249,185.340422,1.648479,185.34042224361892,4.997288544965792e-05
30,225,1,1001.008252,189.018987,1.436009,189.01898675126034,2.5170477732998622e-05
30,225,2,1001.281219,193.064569,1.333489,193.06456914617064,0.0026491441227128763
30,225,3,1001.106083,192.871326,1.207948,192.8713263325976,0.0010254936359281569
30,225,4,1001.11543,178.530639,1.410336,178.53063888123106,0.0004499583589968418
30,225,5,1001.006666,144.385776,1.244744,144.38577560697684,3.305253442721711e-05
30,225,6,1000.923018,196.132241,1.512368,196.13224120560054,0.0008369308204096875
30,225,7,1000.712828,197.839958,1.735609,197.8399580526534,0.0030970122143590315
30,226,0,1001.094738,173.528367,1.390835,173.5283668302168,0.0003849713964287725
30,226,1,1001.001037,146.868915,1.360146,146.86891529290975,4.38330601616078e-06
30,226,2,1001.008229,147.373086,1.265232,147.37308620361122,3.7891395269100274e-05
30,226,3,1001.0,174.900944,1.263527,174.90094360316982,5.908993754774183e-06
30,226,4,1001.000008,219.315752,1.330525,219.31575154998484,8.266177809694484e-07
30,226,5,1001.03456,174.239383,1.331971,174.23938258140302,0.0025845138170970876
30,226,6,1000.999997,150.845068,1.353556,150.84506778936327,3.304315168231452e-05
30,226,7,1000.709019,152.906259,1.689042,152.9062591529851,0.003738658774214203
30,227,0,1001.000323,194.597122,1.405824,194.59712210861485,1.4320067376953302e-06
30,227,1,1000.772111,152.564786,1.424362,152.56478565987237,0.0013164406674452077
30,227,2,1000.999968,137.616093,1.290469,137.61609335817002,9.319757308595339e-05
30,227,3,1001.000002,202.174029,1.322968,202.17402916661385,1.931656374284885e-06
30,227,4,1001.009658,186.144381,1.387662,186.1443809716473,0.00011849511618463729
30,227,5,1001.000015,169.395528,1.330764,169.39552841231242,4.85378694448567e-07
30,227,6,1000.999993,184.823046,1.370657,184.82304621958124,4.778942104614712e-05
30,227,7,1001.001218,191.14032,1.692503,191.14031966093629,0.00019820499244359977
30,228,0,1000.369633,158.551545,1.597868,158.55154500979407,0.002766660653162007
30,228,1,1001.021329,203.201534,1.424463,203.20153416781017,0.00037417623660871216
30,228,2,1001.008034,189.331746,1.283445,189.33174615230644,3.354268311323271e-05
30,228,3,1000.958007,170.805245,1.402153,170.80524490396942,0.0002572179459243038
30,228,4,1000.929219,242.770807,1.410358,242.7708066178309,0.0004368717332103679
30,228,5,1001.005217,136.103516,1.361251,136.10351603727193,4.5327934227169456e-05
30,228,6,1001.000459,135.786494,1.347074,135.78649392367598,2.3635657922099144e-06
30,228,7,999.586938,179.035179,1.821111,179.03517881575598,0.006552737111149845
30,230,0,1000.999951,145.877832,1.512559,145.87783208357854,0.00015275865052105707
30,230,1,1001.272479,198.480533,1.542812,198.4805335049731,0.018312348529931424
30,230,2,1001.000072,172.665462,1.299351,172.6654619080966,3.422506015831471e-07
30,230,3,1001.075523,133.728129,1.257433,133.72812928858895,0.0005844855845981528
30,230,4,1001.001584,146.891817,1.376813,146.8918169315074,5.744108760502774e-06
30,230,5,1000.687302,136.712182,1.191268,136.71218150962213,0.0051533222972878845
30,230,6,1001.004336,182.734686,1.519895,182.73468563718166,1.4185532819397829e-05
30,230,7,1000.969875,190.743866,1.93236,190.74386627804145,0.0043957184555844615
30,231,0,1001.000803,151.415403,1.539426,151.41540335630714,1.0077287108018114e-05
30,231,1,1001.043109,133.501551,1.330251,133.50155117334202,0.00019845503124786066
30,231,2,1001.500653,170.947974,1.328625,170.9479740891637,0.0014334915791640766
30,231,3,1001.003632,170.268896,1.259755,170.26889579360636,1.4751835583673522e-05
30,231,4,1000.745556,192.802184,1.256881,192.80218426042347,0.002996981994242778
30,231,5,1000.992673,179.255309,1.268615,179.25530858013846,0.001222639860430058
30,231,6,1000.991968,206.493046,1.523524,206.493045764455,0.001413687836323959
30,231,7,1001.001077,204.512418,1.517652,204.51241755683574,6.325695858997497e-06
30,232,0,1001.142231,170.39196,1.513853,170.39195993403303,0.0004393090168183091
30,232,1,1001.00015,177.426448,1.432016,177.42644787390606,2.8777482135908075e-06
30,232,2,1001.002853,185.925301,1.401181,185.92530087608586,7.894968867531369e-06
30,232,3,1000.703466,178.670405,1.260446,178.6704049287001,0.0032228608080768738
30,232,4,1001.061421,173.58613,1.316638,173.5861299327053,0.00032439295862723543
30,232,5,1000.968735,196.272803,1.402754,196.27280271767515,0.002250694986361395
30,232,6,1000.667322,138.861729,1.356392,138.86172879097325,0.001670833366160236
30,232,7,1001.001033,182.162913,1.713037,182.16291317009657,0.00020643299716716808
30,233,0,1001.000149,141.07043,1.581458,141.0704301854339,0.00010281709663785874
30,233,1,1001.000347,213.394462,1.494009,213.39446211507106,6.254271521902117e-06
30,233,2,1001.157582,171.138317,1.379471,171.13831725200436,0.0031701026961484234
30,233,3,1000.977227,174.254005,1.352953,174.2540052034676,0.0019335607831441248
30,233,4,1001.000002,185.18368,1.324715,185.18367961861986,1.8590263765714002e-06
30,233,5,1001.005096,161.029304,1.394424,161.0293040739847,1.5968715021326544e-05
30,233,6,1001.000001,179.957316,1.533345,179.95731622067942,0.00011890173825810078
30,233,7,1000.631083,208.810428,1.693549,208.81042826192032,0.001345883474929891
30,234,0,1001.000255,157.397437,1.473984,157.39743696780815,4.681914284415025e-06
30,234,1,1001.000015,169.407129,1.327183,169.40712916954226,4.213704913060618e-07
30,234,2,1000.99962,145.568719,1.379355,145.56871875771407,0.0003151604182403794
30,234,3,1000.999908,142.693561,1.399698,142.69356128407085,0.00016183556847343725
30,234,4,1001.00564,146.890273,1.467501,146.89027273761357,1.5492569220534277e-05
30,234,5,1001.045759,162.189201,1.325025,162.18920142721132,0.002213771822155269
30,234,6,1001.002444,172.780458,1.456065,172.780458182078,8.20685220620094e-06
30,234,7,1000.962592,170.430553,1.773999,170.43055319451855,0.0009704399078683193
30,235,0,1000.965201,227.057459,1.503735,227.05745925374612,0.00018095847481469396
30,235,1,1001.003587,204.833079,1.459877,204.83307857809564,1.1607979562597243e-05
30,235,2,1001.0,210.120337,1.216402,210.12033691737315,1.1393157707745694e-06
30,235,3,1001.000039,197.396679,1.373375,197.39667898850087,1.0139205794580106e-06
30,235,4,1001.039792,234.149364,1.50977,234.14936369776808,0.00011577891763411221
30,235,5,1000.999779,206.629722,1.397956,206.62972152747423,0.00024534973477465205
30,235,6,1000.999954,203.923272,1.343912,203.92327246772598,3.60097062936549e-05
30,235,7,1001.000356,269.997879,1.704883,269.9978788092631,0.00042397982325944494
30,236,0,1001.023181,152.189865,1.437798,152.18986549166306,7.116771155087628e-05
30,236,1,1000.892915,165.224409,1.464634,165.22440862496126,0.003677048089117869
30,236,2,1000.997272,153.316914,1.268766,153.31691359206022,0.0008036956335970668
30,236,3,1001.001869,170.079139,1.304008,170.07913920496395,6.3307494432889705e-06
30,236,4,1000.994576,232.810614,1.519835,232.81061365248678,0.0008560108747505783
30,236,5,1001.000438,107.879158,1.305661,107.87915833271026,2.3032424372936917e-06
30,236,6,1001.038236,149.389138,1.379119,149.38913824457407,0.00014111132763849026
30,236,7,1001.009669,163.446466,1.72697,163.44646629236485,6.754011259405643e-05
30,237,0,1001.000566,148.435541,1.507729,148.4355413609249,7.591006784516097e-06
30,237,1,1001.000108,132.714419,1.300017,132.71441875109662,4.802851816270056e-07
30,237,2,1001.003828,149.088609,1.346515,149.0886092954783,1.2442108633189533e-05
30,237,4,1000.68855,139.396834,1.360135,139.39683363992387,0.0017824672319259108
30,237,5,1001.000938,195.010715,1.292702,195.0107153323705,3.233522233516381e-06
30,237,6,1001.000048,148.384756,1.38843,148.3847556181545,2.059955889130205e-06
30,237,7,1001.02984,148.678957,1.726457,148.67895724043132,9.014634938432284e-05
30,238,0,1000.997055,140.526681,1.476281,140.52668123390953,0.0008663562342198246
30,238,1,1001.040095,147.352076,1.403085,147.35207605326167,0.00013845223922144865
30,238,2,1001.000372,129.96124,1.262673,129.9612398025822,1.353322061049479e-06
30,238,3,1001.000101,135.894338,1.225899,135.89433834725534,8.05965158127339e-07
30,238,4,1001.284926,133.883126,1.301452,133.88312594358783,0.0014844980201924336
30,238,5,1001.000016,163.291155,1.372668,163.29115530705246,1.982562295400875e-06
30,238,6,1000.999662,122.682097,1.464673,122.68209694253409,0.00031587252381935185
30,238,7,1001.165601,175.683773,1.94822,175.6837725410395,0.0004197515046956723
30,239,0,1000.418204,211.440617,1.470149,211.44061709434692,0.0028745874108637966
30,239,1,1000.999974,212.911889,1.518611,212.91188905069063,0.00013317196756114697
30,239,2,1000.71129,176.449492,1.398511,176.4494905395834,0.06063985365191617
30,239,3,1000.562427,176.034103,1.34022,176.03410258749918,0.002595557298501566
30,239,4,1001.0,162.953359,1.324054,162.95335898380236,9.847601753309761e-06
30,239,5,1001.000364,175.77544,1.338739,175.77544012970932,1.9550898554772746e-06
30,239,6,1000.997225,119.777933,1.436823,119.77793329442098,0.000917294839202707
30,239,7,1000.457028,156.041534,1.892167,156.0415342696361,0.0026885792313858107
30,240,0,1000.999143,235.671925,1.516775,235.67192486471805,0.0005127046203365508
30,240,1,1001.000946,180.864061,1.356613,180.86406059071928,4.1178834795773765e-06
30,240,2,1000.999983,179.744713,1.355143,179.74471308514944,7.053430989060554e-05
30,240,3,1001.0,206.979818,1.354126,206.9798181409933,1.249741967122282e-05
30,240,4,1001.000127,154.539406,1.377612,154.5394063408952,7.555535801997871e-07
30,240,5,1001.274824,181.71898,1.39803,181.71897995493015,0.0011986016984458184
30,240,6,1000.999636,153.960017,1.484578,153.96001651634054,4.8914553979507415e-05
30,240,7,1001.020481,198.707153,1.732301,198.70715263092404,0.0007025860592289505
30,241,0,1001.04973,158.35042,1.424372,158.3504198884163,0.0001666570678000503
30,241,1,1001.000045,143.605549,1.300303,143.60554908648047,2.3754117665488471e-07
30,241,2,1001.000024,157.195614,1.427476,157.19561357225555,8.290996725827537e-06
30,241,3,1001.090621,189.632092,1.328081,189.63209212784096,0.0004816354192330642
30,241,4,1001.000002,135.465554,1.216591,135.46555411834387,2.8666529849243766e-08
30,241,5,1001.000251,141.630151,1.377988,141.63015128665614,1.1592672351932903e-06
30,241,6,1001.000113,185.479395,1.395343,185.4793951232962,9.45234410004305e-07
30,241,7,1001.30923,176.363905,1.825814,176.36390467797978,0.005369524324208059
30,242,0,1001.036512,193.15161,1.475198,193.1516104070787,0.0005423391389213646
30,242,1,1000.958633,195.991776,1.454112,195.99177574737791,0.0001237485257392163
30,242,2,1000.686579,208.539389,1.27811,208.53938896199747,0.0026627229362558968
30,242,3,1001.000015,166.534373,1.279606,166.5343733260322,1.1790808191075271e-07
30,242,4,1000.823554,218.004312,1.419411,218.00431150655405,0.000545332168785925
30,242,5,1001.096967,124.569375,1.370113,124.56937479659052,0.00042910860723225676
30,242,6,1001.789759,195.709424,1.55312,195.70942359609532,0.002400784372918035
30,242,7,1001.000232,197.049914,1.623243,197.04991363566938,0.0001687843607364062
30,243,0,1001.004705,208.963478,1.482963,208.9634784083584,0.015465237830353133
30,243,1,1001.000765,143.785974,1.377334,143.78597412031883,2.7837586813138014e-06
30,243,2,1001.073004,170.549674,1.35294,170.54967403832887,0.00033255005262070015
30,243,3,1001.0,190.870059,1.237981,190.87005905606333,5.102161173289346e-06
30,243,4,1000.687238,149.917299,1.084415,149.9172994369431,0.012879855801286906
30,243,5,1001.000862,151.859224,1.353093,151.85922364537979,3.862779670023313e-06
30,243,6,1001.146295,181.222377,1.615667,181.22237692897775,0.0012278112751375816
30,243,7,1001.011068,146.621624,1.654384,146.62162409211177,3.2847664511827575e-05
30,244,0,1000.999912,147.967274,1.412341,147.96727394833567,2.0164960378679786e-05
30,244,1,1001.053743,147.833801,1.422533,147.8338010436483,0.0002932161466529641
30,244,2,1001.000417,172.914248,1.28841,172.914248341483,1.5186127553530702e-06
30,244,3,1001.000003,157.17805,1.345459,157.1780501796862,2.725109989658436e-06
30,244,4,1001.005669,164.164318,1.338553,164.16431760845373,1.8922812103497727e-05
30,244,5,1000.997135,142.208206,1.158574,142.2082060346785,0.0008905101292099487
30,244,6,1000.94409,201.186963,1.470101,201.18696266381158,0.0011742922696121388
30,244,7,1001.12965,183.695776,1.758897,183.69577581365837,0.0004937403097459926
30,245,0,1001.043723,216.846663,1.680644,216.84666306736702,0.00012507326356888505
30,245,1,1000.694944,192.216363,1.478707,192.2163631191198,0.0013442103952445857
30,245,2,1001.000009,197.139884,1.401854,197.13988367100157,8.25904243646372e-06
30,245,3,1001.060453,183.551823,1.333877,183.5518226374696,0.0002913808799065773
30,245,4,1000.978342,255.07537,1.448164,255.07537004914212,0.00015459436990319
30,245,5,1001.000248,123.94923,1.246898,123.94923009916701,9.285330004468159e-07
30,245,6,1001.000365,169.505537,1.450935,169.50553655119828,2.1341197452603144e-06
30,245,7,1001.003725,216.36977,1.677618,216.3697698216648,6.703054382054327e-05
30,246,0,1000.716733,187.156943,1.571284,187.15694323150706,0.008380465131096927
30,246,1,1001.243397,173.671383,1.412356,173.6713832560315,0.0010143941873287604
30,246,2,1001.000181,194.503544,1.411438,194.50354409458825,1.381813454222224e-06
30,246,3,1000.999201,187.415324,1.289535,187.4153244977679,0.0004521618461950728
30,246,4,1001.000205,182.519695,1.411609,182.51969529265537,1.336644357652934e-06
30,246,5,1001.000008,177.502227,1.266087,177.50222671755662,9.397176868955705e-08
30,246,6,1000.992456,193.361599,1.384401,193.36159867923624,0.0012511715235686012
30,246,7,1001.002586,151.01872,1.845961,151.01872040309777,0.0010170559143141832
